"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-06",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-07",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-08",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-09",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-10",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-11",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-12",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-13",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-15",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-16",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-17",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-18",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-19",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-20",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-21",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-22",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-23",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-24",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-25",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-26",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-27",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-28",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-29",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-30",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-10-31",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-01",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-02",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-03",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-04",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-05",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-06",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-07",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-08",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-10",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-11",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-12",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-13",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-14",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-15",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-16",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-17",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-18",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-19",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-20",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-21",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-22",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-23",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-24",,,
"US1GACT0019","SKIDAWAY ISLAND 0.8 NE, GA US","2008-11-25",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-15",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-16",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-18",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-19",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-20",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-21",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-22",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-23",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-24",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-25",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-26",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-28",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-08-30",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-01",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-04",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-05",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-06",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-07",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-10",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-16",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-17",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-18",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-19",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-21",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-22",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-23",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-26",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-09-29",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-01",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-02",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-03",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-07",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-08",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-09",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-10",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-11",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-13",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-20",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-21",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-23",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-24",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-25",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-27",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-28",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-30",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-10-31",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-03",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-04",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-05",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-10",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-11",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-13",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-14",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-16",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-19",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-20",,,
"US1GACT0018","SAVANNAH 2.2 E, GA US","2008-11-25",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-08-15",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-08-23",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-08-24",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-08-25",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-08-26",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-08-27",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-08-28",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-08-29",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-08-30",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-08-31",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-01",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-02",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-03",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-04",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-05",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-06",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-07",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-08",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-09",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-10",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-11",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-12",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-13",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-14",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-15",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-16",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-17",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-18",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-19",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-20",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-21",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-22",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-23",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-24",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-25",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-26",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-27",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-28",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-29",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-09-30",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-01",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-02",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-03",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-04",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-05",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-06",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-07",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-08",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-09",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-10",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-11",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-12",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-13",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-14",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-15",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-16",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-17",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-18",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-19",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-20",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-21",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-22",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-23",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-24",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-25",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-26",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-27",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-28",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-29",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-30",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-10-31",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-01",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-02",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-03",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-04",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-05",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-06",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-07",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-08",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-09",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-10",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-11",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-12",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-13",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-14",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-15",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-16",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-17",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-18",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-19",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-20",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-21",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-22",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-23",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-24",,,
"US1GACT0017","SKIDAWAY ISLAND 1.3 ENE, GA US","2008-11-25",,,
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-15",,"90","71"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-16",,"89","71"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-17",,"85","70"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-18",,"87","69"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-19",,"92","70"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-20",,"91","71"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-21",,"86","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-22",,"78","73"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-23",,"84","72"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-24",,"87","73"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-25",,"87","73"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-26",,"89","72"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-27",,"85","73"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-28",,"90","71"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-29",,"91","71"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-30",,"91","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-08-31",,"91","73"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-01",,"89","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-02",,"88","72"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-03",,"88","66"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-04",,"89","67"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-05",,"87","69"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-06",,"95","72"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-07",,"97","76"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-08",,"93","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-09",,"94","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-10",,"91","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-11",,"86","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-12",,"89","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-13",,"91","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-14",,"92","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-15",,"92","74"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-16",,"78","66"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-17",,"73","65"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-18",,"86","67"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-19",,"84","64"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-20",,"79","61"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-21",,"76","62"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-22",,"88","64"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-23",,"83","61"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-24",,"80","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-25",,"73","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-26",,"70","64"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-27",,"82","63"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-28",,"87","65"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-29",,"88","66"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-09-30",,"88","67"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-01",,"82","62"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-02",,"76","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-03",,"82","52"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-04",,"86","58"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-05",,"83","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-06",,"86","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-07",,"83","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-08",,"73","64"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-09",,"79","64"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-10",,"83","66"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-11",,"72","65"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-12",,"79","64"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-13",,"82","65"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-14",,"84","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-15",,"86","59"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-16",,"85","59"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-17",,"80","66"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-18",,"68","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-19",,"66","46"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-20",,"68","44"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-21",,"74","45"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-22",,"69","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-23",,"65","49"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-24",,"64","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-25",,"71","56"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-26",,"70","47"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-27",,"62","44"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-28",,"55","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-29",,"62","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-30",,"66","41"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-10-31",,"68","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-01",,"72","41"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-02",,"74","47"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-03",,"62","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-04",,"65","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-05",,"73","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-06",,"76","51"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-07",,"75","51"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-08",,"67","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-09",,"63","47"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-10",,"65","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-11",,"66","44"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-12",,"67","47"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-13",,"58","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-14",,"69","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-15",,"70","46"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-16",,"54","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-17",,"64","36"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-18",,"47","32"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-19",,"49","29"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-20",,"64","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-21",,"52","31"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-22",,"48","24"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-23",,"56","35"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-24",,"55","37"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2008-11-25",,"58","41"
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-15",,,
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-16",,,
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-17",,,
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-18",,,
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-19",,,
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-20",,,
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-21",,,
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-22",,,
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-23",,,
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-24",,,
"US1GARC0002","AUGUSTA 2.1 NE, GA US","2008-08-25",,,
