"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-09",,"81","60"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-10",,"65","44"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-11",,"62","43"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-12",,"64","46"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-13",,"70","40"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-14",,"77","53"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-15",,"81","55"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-16",,"76","60"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-17",,"82","61"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-18",,"81","64"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-19",,"66","53"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-20",,"73","47"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-21",,"81","51"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-22",,"67","53"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-23",,"66","50"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-24",,"51","49"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-25",,"55","48"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-26",,"67","47"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-27",,"56","49"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-28",,"57","40"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-29",,"62","32"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-30",,"68","33"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-10-31",,"71","41"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-01",,"61","44"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-02",,"60","33"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-03",,"61","33"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-04",,"61","36"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-05",,"68","40"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-06",,"47","34"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-07",,"48","29"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-08",,"54","32"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-09",,"61","40"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-10",,"52","30"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-11",,"59","37"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-12",,"69","53"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-13",,"58","54"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-14",,"66","48"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-15",,"48","32"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-16",,"48","26"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-17",,"59","33"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-18",,"54","35"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-19",,"62","43"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-20",,"70","57"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-21",,"65","59"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-22",,"61","31"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-23",,"38","25"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-24",,"39","22"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","2007-11-25",,"50","29"
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-10-28",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-10-29",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-10-30",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-10-31",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-01",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-02",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-03",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-04",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-05",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-06",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-07",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-08",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-09",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-10",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-11",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-12",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-13",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-14",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-15",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-16",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-17",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-18",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-19",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-20",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-21",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-22",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-23",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-24",,,
"US1KYFY0001","LEXINGTON 4.9 SW, KY US","2007-11-25",,,
"US1INHR0008","LANESVILLE 0.8 W, IN US","2007-11-25",,,
"USC00153994","HOPKINSVILLE, KY US","2007-08-15",,"102","70"
"USC00153994","HOPKINSVILLE, KY US","2007-08-16",,"107","70"
"USC00153994","HOPKINSVILLE, KY US","2007-08-17",,"109","72"
"USC00153994","HOPKINSVILLE, KY US","2007-08-18",,"101","72"
"USC00153994","HOPKINSVILLE, KY US","2007-08-19",,"101","72"
"USC00153994","HOPKINSVILLE, KY US","2007-08-20",,"100","76"
"USC00153994","HOPKINSVILLE, KY US","2007-08-21",,"100","77"
"USC00153994","HOPKINSVILLE, KY US","2007-08-22",,"102","72"
"USC00153994","HOPKINSVILLE, KY US","2007-08-23",,"104","72"
"USC00153994","HOPKINSVILLE, KY US","2007-08-24",,"105","71"
"USC00153994","HOPKINSVILLE, KY US","2007-08-25",,"104","72"
"USC00153994","HOPKINSVILLE, KY US","2007-08-26",,"99","71"
"USC00153994","HOPKINSVILLE, KY US","2007-08-27",,"96","67"
"USC00153994","HOPKINSVILLE, KY US","2007-08-28",,"102","69"
"USC00153994","HOPKINSVILLE, KY US","2007-08-29",,"100","75"
"USC00153994","HOPKINSVILLE, KY US","2007-08-30",,"95","69"
"USC00153994","HOPKINSVILLE, KY US","2007-08-31",,"95","68"
"USC00153994","HOPKINSVILLE, KY US","2007-09-01",,"91","64"
"USC00153994","HOPKINSVILLE, KY US","2007-09-02",,"93","64"
"USC00153994","HOPKINSVILLE, KY US","2007-09-03",,"96","69"
"USC00153994","HOPKINSVILLE, KY US","2007-09-04",,"95","68"
"USC00153994","HOPKINSVILLE, KY US","2007-09-05",,"98","69"
"USC00153994","HOPKINSVILLE, KY US","2007-09-06",,"92","72"
"USC00153994","HOPKINSVILLE, KY US","2007-09-07",,"78","70"
"USC00153994","HOPKINSVILLE, KY US","2007-09-08",,"92","72"
"USC00153994","HOPKINSVILLE, KY US","2007-09-09",,"86","72"
"USC00153994","HOPKINSVILLE, KY US","2007-09-10",,"82","72"
"USC00153994","HOPKINSVILLE, KY US","2007-09-11",,"86","66"
"USC00153994","HOPKINSVILLE, KY US","2007-09-12",,"80","54"
"USC00153994","HOPKINSVILLE, KY US","2007-09-13",,"86","54"
"USC00153994","HOPKINSVILLE, KY US","2007-09-14",,"87","56"
"USC00153994","HOPKINSVILLE, KY US","2007-09-15",,"87","49"
"USC00153994","HOPKINSVILLE, KY US","2007-09-16",,"73","48"
"USC00153994","HOPKINSVILLE, KY US","2007-09-17",,"78","52"
"USC00153994","HOPKINSVILLE, KY US","2007-09-18",,"87","53"
"USC00153994","HOPKINSVILLE, KY US","2007-09-19",,"87","57"
"USC00153994","HOPKINSVILLE, KY US","2007-09-20",,"89","57"
"USC00153994","HOPKINSVILLE, KY US","2007-09-21",,"91","58"
"USC00153994","HOPKINSVILLE, KY US","2007-09-22",,"92","58"
"USC00153994","HOPKINSVILLE, KY US","2007-09-23",,"93","66"
"USC00153994","HOPKINSVILLE, KY US","2007-09-24",,"94","66"
"USC00153994","HOPKINSVILLE, KY US","2007-09-25",,"94","69"
"USC00153994","HOPKINSVILLE, KY US","2007-09-26",,"95","69"
"USC00153994","HOPKINSVILLE, KY US","2007-09-27",,"84","66"
"USC00153994","HOPKINSVILLE, KY US","2007-09-28",,"85","55"
"USC00153994","HOPKINSVILLE, KY US","2007-09-29",,"86","54"
"USC00153994","HOPKINSVILLE, KY US","2007-09-30",,"86","58"
"USC00153994","HOPKINSVILLE, KY US","2007-10-01",,"87","59"
"USC00153994","HOPKINSVILLE, KY US","2007-10-02",,"86","56"
"USC00153994","HOPKINSVILLE, KY US","2007-10-03",,"87","57"
"USC00153994","HOPKINSVILLE, KY US","2007-10-04",,"85","61"
"USC00153994","HOPKINSVILLE, KY US","2007-10-05",,"87","66"
"USC00153994","HOPKINSVILLE, KY US","2007-10-06",,"89","67"
"USC00153994","HOPKINSVILLE, KY US","2007-10-07",,"93","63"
"USC00153994","HOPKINSVILLE, KY US","2007-10-08",,"92","63"
"USC00153994","HOPKINSVILLE, KY US","2007-10-09",,"92","63"
"USC00153994","HOPKINSVILLE, KY US","2007-10-10",,"86","52"
"USC00153994","HOPKINSVILLE, KY US","2007-10-11",,"73","40"
"USC00153994","HOPKINSVILLE, KY US","2007-10-12",,"68","40"
"USC00153994","HOPKINSVILLE, KY US","2007-10-13",,"70","40"
"USC00153994","HOPKINSVILLE, KY US","2007-10-14",,"76","43"
"USC00153994","HOPKINSVILLE, KY US","2007-10-15",,"83","53"
"USC00153994","HOPKINSVILLE, KY US","2007-10-16",,"82","58"
"USC00153994","HOPKINSVILLE, KY US","2007-10-17",,"79","60"
"USC00153994","HOPKINSVILLE, KY US","2007-10-18",,"85","64"
"USC00153994","HOPKINSVILLE, KY US","2007-10-19",,"86","57"
"USC00153994","HOPKINSVILLE, KY US","2007-10-20",,"70","43"
"USC00153994","HOPKINSVILLE, KY US","2007-10-21",,"77","43"
"USC00153994","HOPKINSVILLE, KY US","2007-10-22",,"81","53"
"USC00153994","HOPKINSVILLE, KY US","2007-10-23",,"65","53"
"USC00153994","HOPKINSVILLE, KY US","2007-10-24",,"54","51"
"USC00153994","HOPKINSVILLE, KY US","2007-10-25",,"52","47"
"USC00153994","HOPKINSVILLE, KY US","2007-10-26",,"61","47"
"USC00153994","HOPKINSVILLE, KY US","2007-10-27",,"55","49"
"USC00153994","HOPKINSVILLE, KY US","2007-10-28",,"63","46"
"USC00153994","HOPKINSVILLE, KY US","2007-10-29",,"62","36"
"USC00153994","HOPKINSVILLE, KY US","2007-10-30",,"66","36"
"USC00153994","HOPKINSVILLE, KY US","2007-10-31",,"67","37"
"USC00153994","HOPKINSVILLE, KY US","2007-11-01",,"74","45"
"USC00153994","HOPKINSVILLE, KY US","2007-11-02",,"61","34"
"USC00153994","HOPKINSVILLE, KY US","2007-11-03",,"65","33"
"USC00153994","HOPKINSVILLE, KY US","2007-11-04",,"65","33"
"USC00153994","HOPKINSVILLE, KY US","2007-11-05",,"65","34"
"USC00153994","HOPKINSVILLE, KY US","2007-11-06",,"72","33"
"USC00153994","HOPKINSVILLE, KY US","2007-11-07",,"50","26"
"USC00153994","HOPKINSVILLE, KY US","2007-11-08",,"50","26"
"USC00153994","HOPKINSVILLE, KY US","2007-11-09",,"59","36"
"USC00153994","HOPKINSVILLE, KY US","2007-11-10",,"65","33"
"USC00153994","HOPKINSVILLE, KY US","2007-11-11",,"55","33"
"USC00153994","HOPKINSVILLE, KY US","2007-11-12",,"62","42"
"USC00153994","HOPKINSVILLE, KY US","2007-11-13",,"65","54"
"USC00153994","HOPKINSVILLE, KY US","2007-11-14",,"67","56"
"USC00153994","HOPKINSVILLE, KY US","2007-11-15",,"72","39"
"USC00153994","HOPKINSVILLE, KY US","2007-11-16",,"50","26"
"USC00153994","HOPKINSVILLE, KY US","2007-11-17",,"53","27"
"USC00153994","HOPKINSVILLE, KY US","2007-11-18",,"62","35"
"USC00153994","HOPKINSVILLE, KY US","2007-11-19",,"65","35"
"USC00153994","HOPKINSVILLE, KY US","2007-11-20",,"67","51"
"USC00153994","HOPKINSVILLE, KY US","2007-11-21",,"72","52"
"USC00153994","HOPKINSVILLE, KY US","2007-11-22",,"65","39"
"USC00153994","HOPKINSVILLE, KY US","2007-11-23",,"43","33"
"USC00153994","HOPKINSVILLE, KY US","2007-11-24",,"40","25"
"USC00153994","HOPKINSVILLE, KY US","2007-11-25",,"42","26"
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-15",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-16",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-17",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-18",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-19",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-20",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-21",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-22",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-23",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-24",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-25",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-26",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-27",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-28",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-29",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-30",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-08-31",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-01",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-02",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-03",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-04",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-05",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-06",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-07",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-08",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-09",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-10",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-11",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-12",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-13",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-14",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-15",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-16",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-17",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-18",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-19",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-20",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-21",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-22",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-23",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-24",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-25",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-26",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-27",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-28",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-29",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-09-30",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-01",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-02",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-03",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-04",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-05",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-06",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-07",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-08",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-09",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-10",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-11",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-12",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-13",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-14",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-15",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-16",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-17",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-18",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-19",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-20",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-21",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-22",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-23",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-24",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-25",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-26",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-27",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-28",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-29",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-30",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-10-31",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-01",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-02",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-03",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-04",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-05",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-06",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-07",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-08",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-09",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-10",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-11",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-12",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-13",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-14",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-15",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-16",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-17",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-18",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-19",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-20",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-21",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-22",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-23",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-24",,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","2007-11-25",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-13",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-14",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-15",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-16",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-17",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-18",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-19",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-20",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-21",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-22",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-23",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-24",,,
"US1KYBT0001","FOX CHASE 1.4 W, KY US","2007-11-25",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-15",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-16",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-17",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-18",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-19",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-20",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-21",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-22",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-23",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-24",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-25",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-26",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-27",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-28",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-29",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-30",,,
"USC00154369","KEENE 1 WSW, KY US","2007-08-31",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-01",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-02",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-03",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-04",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-05",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-06",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-07",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-08",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-09",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-10",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-11",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-12",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-13",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-14",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-15",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-16",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-17",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-18",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-19",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-20",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-21",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-22",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-23",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-24",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-25",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-26",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-27",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-28",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-29",,,
"USC00154369","KEENE 1 WSW, KY US","2007-09-30",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-01",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-02",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-03",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-04",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-05",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-06",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-07",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-08",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-09",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-10",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-11",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-12",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-13",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-14",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-15",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-16",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-17",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-18",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-19",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-20",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-21",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-22",,,
