"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","EVAP","PRCP","TAVG","TMAX","TMIN","TOBS"
"USC00043452","GLENDORA FC 287B, CA US","34.1472","-117.8472","284.4","2007-11-16",,"0.00",,,,
"USC00043452","GLENDORA FC 287B, CA US","34.1472","-117.8472","284.4","2007-11-17",,"0.00",,,,
"USC00043452","GLENDORA FC 287B, CA US","34.1472","-117.8472","284.4","2007-11-18",,"0.00",,,,
"USC00043452","GLENDORA FC 287B, CA US","34.1472","-117.8472","284.4","2007-11-19",,"0.00",,,,
"USC00043452","GLENDORA FC 287B, CA US","34.1472","-117.8472","284.4","2007-11-20",,"0.00",,,,
"USC00043452","GLENDORA FC 287B, CA US","34.1472","-117.8472","284.4","2007-11-21",,"0.00",,,,
"USC00043452","GLENDORA FC 287B, CA US","34.1472","-117.8472","284.4","2007-11-22",,"0.00",,,,
"USC00043452","GLENDORA FC 287B, CA US","34.1472","-117.8472","284.4","2007-11-23",,"0.00",,,,
"USC00043452","GLENDORA FC 287B, CA US","34.1472","-117.8472","284.4","2007-11-24",,"0.00",,,,
"USC00043452","GLENDORA FC 287B, CA US","34.1472","-117.8472","284.4","2007-11-25",,"0.00",,,,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-15",,"0.00",,"65","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-16",,"0.00",,"65","56",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-17",,"0.00",,"71","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-18",,"0.00",,"68","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-19",,"0.00",,"70","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-20",,"0.00",,"69","58",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-21",,"0.00",,"74","58",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-22",,"0.00",,"76","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-23",,"0.00",,"70","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-24",,"0.00",,"68","58",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-25",,"0.00",,"68","58",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-26",,"0.00",,"65","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-27",,"0.00",,"66","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-28",,"0.00",,"73","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-29",,"0.00",,"77","60",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-30",,"0.00",,"80","60",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-08-31",,"0.00",,"70","58",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-01",,"0.00",,"78","58","61"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-02",,"0.00",,"80","58","62"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-03",,"0.00",,"66","57","60"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-04",,"0.00",,"67","60","60"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-05",,"0.00",,"84","59","65"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-06",,"0.00",,"68","59","59"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-07",,"0.00",,"69","58","59"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-08",,"0.00",,"64","57","58"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-09",,"0.00",,"66","58","61"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-10",,"0.00",,"67","59","59"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-11",,"0.00",,"66","58","58"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-12",,"0.00",,"65","58","60"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-13",,"0.00",,"73","58","63"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-14",,"0.00",,"70","60","60"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-15",,"0.00",,"67","57","60"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-16",,"0.00",,"68","59","59"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-17",,"0.00",,"68","56","58"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-18",,"0.00",,"65","56","57"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-19",,"0.00",,"61","54","57"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-20",,"0.00",,"68","52","57"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-21",,"0.00",,"70","57","60"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-22",,"0.09",,"64","58","61"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-23",,"0.00",,"64","55","56"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-24",,"0.00",,"77","55","59"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-25",,"0.00",,"82","57","64"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-26",,"0.00",,"87","60","66"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-27",,"0.00",,"69","56","56"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-28",,"0.00",,"62","55","55"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-29",,"0.00",,"69","52","55"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-09-30",,"0.00",,"71","53","58"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-01",,"0.01",,"68","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-02",,"0.00",,"74","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-03",,"0.00",,"65","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-04",,"0.00",,"62","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-05",,"0.00",,"60","51",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-06",,"0.00",,"67","51",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-07",,"0.00",,"70","52",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-08",,"0.00",,"77","51",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-09",,"0.43",,"67","51",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-10",,"0.18",,"66","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-11",,"0.00",,"66","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-12",,"1.10",,"58","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-13",,"0.00",,"68","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-14",,"0.00",,"59","52",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-15",,"0.01",,"64","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-16",,"0.00",,"62","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-17",,"0.13",,"64","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-18",,"0.00",,"69","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-19",,"0.15",,"71","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-20",,"0.00",,"62","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-21",,"0.00",,"71","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-22",,"0.00",,"80","58",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-23",,"0.00",,"82","61",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-24",,"0.00",,"80","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-25",,"0.00",,"66","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-26",,"0.00",,"62","52",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-27",,"0.00",,"62","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-28",,"0.00",,"74","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-29",,"0.00",,"59","52",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-30",,"0.00",,"59","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-10-31",,"0.00",,"59","52",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-01",,"0.00",,"66","51",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-02",,"0.00",,"74","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-03",,"0.00",,"77","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-04",,"0.00",,"77","52",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-05",,"0.00",,"56","48",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-06",,"0.00",,"60","50",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-07",,"0.00",,"57","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-08",,"0.00",,"59","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-09",,"0.00",,"64","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-10",,"0.80",,"60","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-11",,"0.16",,"63","51",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-12",,"0.00",,"68","50",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-13",,"0.00",,"70","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-14",,"0.00",,"72","56",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-15",,"0.00",,"65","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-16",,"0.00",,"59","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-17",,"0.00",,"59","51",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-18",,"0.00",,"61","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-19",,"0.00",,"61","52",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-20",,"0.00",,"62","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-21",,"0.00",,"63","47",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-22",,"0.00",,"63","47",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-23",,"0.00",,"69","47",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-24",,"0.00",,"64","48",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2007-11-25",,"0.00",,"60","51",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-15",,"0.00",,"94","62",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-16",,"0.00",,"92","61",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-17",,"0.00",,"92","57",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-18",,"0.00",,"89","60",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-19",,"0.00",,"89","59",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-20",,"0.00",,"95","66",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-21",,"0.00",,"100","66",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-22",,"0.00",,"101","66",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-23",,"0.00",,"101","66",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-24",,"0.00",,"94","63",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-25",,"0.00",,"90","61",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-26",,"0.00",,"91","59",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-27",,"0.00",,"94","59",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-28",,"0.00",,"100","63",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-29",,"0.00",,"105","71",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-30",,"0.00",,"104","74",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-08-31",,"0.00",,"101","76",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-01",,"0.00",,"102","71",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-02",,"0.00",,"101","65",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-03",,"0.00",,"98","65",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-04",,"0.00",,"87","63",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-05",,"0.00",,"90","62",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-06",,"0.00",,"96","63",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-07",,"0.00",,"83","61",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-08",,"0.00",,"92","58",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-09",,"0.00",,"85","57",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-10",,"0.00",,"87","59",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-11",,"0.00",,"89","59",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-12",,"0.00",,"78","59",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-13",,"0.00",,"78","57",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-14",,"0.00",,"81","58",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-15",,"0.00",,"78","58",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-16",,"0.00",,"81","56",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-17",,"0.00",,"83","59",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-18",,"0.00",,"83","60",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-19",,"0.00",,"74","53",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-20",,"0.04",,"70","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-21",,"0.00",,"80","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-22",,"0.03",,"64","58",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-23",,"0.00",,"74","58",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-24",,"0.00",,"81","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-25",,"0.00",,"86","51",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-26",,"0.00",,"89","55",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-27",,"0.00",,"90","55",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-28",,"0.01",,"69","53",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-29",,"0.00",,"74","47",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-09-30",,"0.00",,"80","48",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-01",,"0.00",,"74","58",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-02",,"0.00",,"84","50",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-03",,"0.00",,"81","57",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-04",,"0.00",,"72","51",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-05",,"0.00",,"66","49",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-06",,"0.00",,"74","45",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-07",,"0.00",,"77","47",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-08",,"0.00",,"82","49",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-09",,"0.00",,"73","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-10",,"0.61",,"71","54",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-11",,"0.00",,"71","49",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-12",,"0.27",,"58","54",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-13",,"0.00",,"73","50",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-14",,"0.00",,"75","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-15",,"0.00",,"69","53",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-16",,"0.03",,"62","53",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-17",,"0.01",,"69","51",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-18",,"0.00",,"72","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-19",,"0.01",,"74","59",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-20",,"0.00",,"67","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-21",,"0.00",,"74","48",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-22",,"0.00",,"80","48",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-23",,"0.00",,"83","50",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-24",,"0.00",,"84","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-25",,"0.00",,"82","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-26",,"0.00",,"74","50",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-27",,"0.00",,"80","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-28",,"0.00",,"81","57",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-29",,"0.00",,"77","55",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-30",,"0.00",,"67","53",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-10-31",,"0.00",,"71","52",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-11-01",,"0.00",,"74","50",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-11-02",,"0.00",,"76","50",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-11-03",,"0.00",,"78","46",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-11-04",,"0.00",,"78","46",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-11-05",,"0.00",,"80","45",
"USW00023271","SACRAMENTO 5 ESE, CA US","38.5552","-121.4183","11.6","2007-11-06",,"0.00",,"76","46",
