"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-11",,"77","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-12",,"76","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-13",,"78","52"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-14",,"84","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-15",,"84","58"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-16",,"82","63"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-17",,"86","68"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-18",,"86","68"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-19",,"75","67"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-20",,"80","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-21",,"82","55"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-22",,"82","69"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-23",,"87","69"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-24",,"68","59"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-25",,"74","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-26",,"74","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-27",,"77","58"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-28",,"70","56"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-29",,"65","48"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-30",,"71","43"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-10-31",,"76","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-01",,"80","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-02",,"70","51"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-03",,"70","44"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-04",,"72","47"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-05",,"75","48"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-06",,"73","46"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-07",,"58","36"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-08",,"60","34"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-09",,"67","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-10",,"68","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-11",,"63","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-12",,"71","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-13",,"77","45"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-14",,"81","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-15",,"67","41"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-16",,"57","36"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-17",,"65","34"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-18",,"74","51"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-19",,"76","58"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-20",,"77","52"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-21",,"78","55"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-22",,"74","46"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-23",,"56","41"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-24",,"53","36"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","2007-11-25",,"56","49"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-15",,"103","70"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-16",,"103","73"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-17",,"105","73"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-18",,"96","72"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-19",,"96","72"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-20",,"100","71"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-21",,"101","72"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-22",,"105","75"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-23",,"92","73"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-24",,"97","73"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-25",,"96","72"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-26",,"97","69"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-27",,"92","72"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-28",,"94","71"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-29",,"96","68"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-30",,"95","73"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-08-31",,"89","73"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-01",,"82","72"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-02",,"89","66"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-03",,"93","63"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-04",,"95","65"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-05",,"94","65"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-06",,"95","65"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-07",,"94","65"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-08",,"93","63"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-09",,"95","61"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-10",,"96","62"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-11",,"97","69"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-12",,"89","71"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-13",,"90","69"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-14",,"89","72"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-15",,"90","71"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-16",,"82","63"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-17",,"83","57"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-18",,"84","55"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-19",,"85","56"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-20",,"79","72"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-21",,"83","70"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-22",,"92","68"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-23",,"94","68"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-24",,"95","67"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-25",,"92","63"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-26",,"91","60"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-27",,"93","64"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-28",,"92","61"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-29",,"86","53"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-09-30",,"85","48"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-01",,"87","52"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-02",,"86","56"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-03",,"84","72"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-04",,"79","68"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-05",,"87","72"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-06",,"88","68"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-07",,"88","67"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-08",,"93","65"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-09",,"94","62"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-10",,"93","62"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-11",,"80","48"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-12",,"78","41"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-13",,"80","42"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-14",,"85","44"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-15",,"86","49"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-16",,"86","55"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-17",,"89","62"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-18",,"89","61"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-19",,"79","67"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-20",,"83","49"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-21",,"85","44"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-22",,"86","66"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-23",,"91","71"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-24",,"75","60"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-25",,"77","53"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-26",,"75","56"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-27",,"80","53"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-28",,"73","50"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-29",,"68","40"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-30",,"74","36"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-10-31",,"81","44"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-01",,"82","53"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-02",,"72","47"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-03",,"72","38"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-04",,"74","34"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-05",,"76","36"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-06",,"76","45"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-07",,"60","29"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-08",,"62","24"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-09",,"70","28"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-10",,"70","37"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-11",,"65","31"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-12",,"74","30"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-13",,"79","35"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-14",,"84","48"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-15",,"67","42"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-16",,"59","27"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-17",,"67","25"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-18",,"75","42"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-19",,"79","48"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-20",,"80","42"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-21",,"80","46"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-22",,"76","47"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-23",,"59","34"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-24",,"55","32"
"USW00003820","AUGUSTA BUSH FIELD AIRPORT, GA US","2007-11-25",,"59","51"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-15",,"95","76"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-16",,"93","75"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-17",,"92","76"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-18",,"92","74"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-19",,"93","72"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-20",,"95","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-21",,"97","74"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-22",,"98","75"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-23",,"92","76"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-24",,"90","76"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-25",,"89","76"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-26",,"92","72"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-27",,"92","74"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-28",,"89","76"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-29",,"92","77"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-30",,"93","74"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-08-31",,"80","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-01",,"80","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-02",,"81","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-03",,"89","71"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-04",,"91","69"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-05",,"90","67"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-06",,"90","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-07",,"88","68"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-08",,"87","67"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-09",,"89","67"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-10",,"91","70"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-11",,"91","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-12",,"91","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-13",,"88","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-14",,"89","72"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-15",,"85","72"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-16",,"82","69"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-17",,"81","66"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-18",,"82","62"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-19",,"79","63"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-20",,"77","70"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-21",,"83","70"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-22",,"85","71"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-23",,"88","72"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-24",,"89","71"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-25",,"86","68"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-26",,"85","72"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-27",,"89","69"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-28",,"90","71"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-29",,"82","63"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-09-30",,"82","63"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-01",,"84","64"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-02",,"81","67"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-03",,"79","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-04",,"76","74"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-05",,"86","72"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-06",,"84","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-07",,"84","73"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-08",,"85","70"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-09",,"88","68"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-10",,"88","67"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-11",,"78","55"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-12",,"76","52"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-13",,"78","50"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-14",,"80","54"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-15",,"81","58"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-16",,"84","66"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-17",,"85","68"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-18",,"89","70"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-19",,"81","68"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-20",,"81","57"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-21",,"81","55"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-22",,"83","69"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-23",,"87","70"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-24",,"78","64"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-25",,"72","62"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-26",,"66","62"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-27",,"75","62"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-28",,"67","59"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-29",,"64","52"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-30",,"74","51"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-10-31",,"78","58"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-01",,"82","62"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-02",,"73","55"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-03",,"71","46"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-04",,"73","42"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-05",,"73","42"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-06",,"76","47"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-07",,"59","35"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-08",,"64","34"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-09",,"67","35"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-10",,"70","45"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-11",,"65","42"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-12",,"72","41"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-13",,"74","46"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-14",,"78","50"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-15",,"69","45"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-16",,"58","34"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-17",,"66","30"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-18",,"70","42"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-19",,"75","49"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-20",,"78","45"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-21",,"79","51"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-22",,"76","60"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-23",,"61","43"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-24",,"57","40"
"USW00003822","SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US","2007-11-25",,"61","51"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-15",,"102","66"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-16",,"102","72"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-17",,"101","77"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-18",,"98","71"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-19",,"97","71"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-20",,"97","70"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-21",,"100","72"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-22",,"102","73"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-23",,"99","74"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-24",,"97","72"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-25",,"96","70"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-26",,"93","72"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-27",,"89","70"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-28",,"89","72"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-29",,"92","72"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-30",,"90","73"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-08-31",,"88","72"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-09-01",,"89","69"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-09-02",,"86","71"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-09-03",,"91","65"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-09-04",,"94","66"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-09-05",,"92","65"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-09-06",,"87","66"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-09-07",,"89","69"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-09-08",,"91","63"
"USW00003888","ATLANTA FULTON CO AIRPORT, GA US","2007-09-09",,"92","63"
